0.01087,0.020932,0.0087719,0.019474,0.017632,0.057929,0.065398,0.063515,0.069518,0.074652,0.059098,0.063606,0.064751,0.05233,0.022626,0.020932,0.010204,0.010204,0.0096154,0.0071429,0.010417,0.024618,0.011364,0.0075758,0.031292,0.040389,0.019141,0.010638,0.01,0.009434,0.010204,0.025172,0.020177,0.028339,0.022626,0.047536,0.06053,0.066002,0.06549,0.059374,0.053711,0.061847,0.069532,0.057303,0.062778,0.058226,0.033789,0.025895,0.01087,0.0081967,0.0086207,0.0096154,0.022626,0.020932,0.020177,0.0079365,0.030836,0.011111,0.033714,0.011905,0.0090909,0.0087719,0.0086207,0.0098039,0.020932,0.02358,0.035714,0.059374,0.069207,0.068008,0.057841,0.058797,0.070462,0.06669,0.060314,0.042734,0.030653,0.022177,0.0087719,0.010638,0.010417,0.0098039,0.023093,0.044381,0.05,0.046771,0.05269,0.046969,0.056122,0.038451,0.0098039,0.033097,0.0090909,0.020547,0.024618,0.0079365
0.037966,0.027814,0.025895,0.038451,0.027969,0.032653,0.047101,0.059954,0.058265,0.061205,0.071933,0.043708,0.018819,0.027814,0.040389,0.027814,0.040389,0.03004,0.021331,0.038657,0.010417,0.011111,0.033379,0.026727,0.031292,0.03004,0.025456,0.04203,0.035022,0.033097,0.022626,0.044755,0.036153,0.021331,0.035714,0.019819,0.036153,0.032501,0.056968,0.072153,0.042228,0.05542,0.064031,0.059264,0.035531,0.02358,0.029817,0.030836,0.037966,0.038967,0.019141,0.028339,0.022626,0.033097,0.020177,0.037794,0.019474,0.024618,0.028339,0.026359,0.02682,0.025895,0.03435,0.028884,0.033097,0.037184,0.044381,0.023093,0.040389,0.034356,0.042962,0.051041,0.062466,0.065765,0.075486,0.070014,0.069413,0.069532,0.059954,0.064252,0.061363,0.049098,0.030653,0.022626,0.039615,0.030836,0.039781,0.035022,0.035714,0.019474,0.049098,0.044481,0.02682,0.046575,0.038781,0.040343
0.010638,0.029102,0.015152,0.028364,0.07061,0.070773,0.072491,0.07683,0.086377,0.073272,0.058682,0.06859,0.081081,0.07039,0.037551,0.015152,0.013158,0.014706,0.016129,0.016129,0.018519,0.016667,0.013889,0.041722,0.052212,0.041722,0.027663,0.016129,0.025752,0.017857,0.012195,0.010204,0.02988,0.015152,0.057071,0.059868,0.09429,0.085711,0.080994,0.056283,0.068301,0.074875,0.074395,0.077316,0.079028,0.055545,0.034485,0.062527,0.045767,0.019231,0.016129,0.029102,0.016129,0.0125,0.014286,0.051778,0.0307,0.034137,0.047857,0.040389,0.013514,0.014286,0.013889,0.0125,0.015152,0.014286,0.055405,0.062189,0.077542,0.077705,0.064059,0.062466,0.068411,0.086934,0.074392,0.048083,0.036635,0.029102,0.015152,0.018519,0.040595,0.012821,0.013889,0.02988,0.013514,0.053762,0.056415,0.058587,0.055405,0.044174,0.027663,0.044755,0.015625,0.040767,0.025752,0.014286
0.041193,0.018819,0.032208,0.04579,0.031234,0.032208,0.030769,0.04966,0.0549,0.057805,0.063456,0.036041,0.048327,0.036041,0.031714,0.038451,0.033097,0.045345,0.029039,0.018507,0.013904,0.034422,0.029333,0.037966,0.032208,0.025895,0.035022,0.018819,0.035484,0.036041,0.031234,0.03004,0.033097,0.027131,0.023466,0.017632,0.035648,0.018507,0.057284,0.057521,0.061682,0.048748,0.066588,0.058312,0.046077,0.024884,0.029333,0.035531,0.0076923,0.023466,0.029333,0.025031,0.026349,0.026349,0.018819,0.027969,0.032719,0.030836,0.0090909,0.023466,0.02462,0.02682,0.03435,0.025031,0.027542,0.0078125,0.03669,0.032476,0.04084,0.041424,0.032023,0.059336,0.050721,0.062476,0.066544,0.065765,0.065181,0.066804,0.063636,0.053163,0.04346,0.050012,0.030769,0.037234,0.032208,0.0080645,0.030769,0.032023,0.027969,0.032719,0.040868,0.041205,0.034931,0.031234,0.046777,0.02682
