-0.084
-0.028
-0.02
0.108
-0.076
-0.02
0.204
0.124
0.068
0.06
0.164
0.06
0.1
-0.02
0.052
-0.02
0.132
0.044
0.036
0.052
0.204
-0.028
-0.036
0.204
0.244
-0.164
-0.044
0.26
0.188
0.02
0.1
0.204
0.092
0.06
0.028
0.164
0.036
-0.012
-0.052
0.1
-0.052
0.1
0.044
-0.004
-0.02
0.18
-0.06
-0.116
0.02
0.156
-0.132
-0.068
0.06
0.124
-0.132
-0.004
0.172
0.068
-0.212
-0.076
0.108
-0.06
-0.044
-0.028
0.068
-0.1
0.028
-0.02
0.02
-0.084
0.06
-0.012
-0.012
-0.004
0.14
-0.076
-0.068
0.148
0.196
-0.18
-0.036
0.1
0.028
-0.132
-0.028
0.044
-0.076
-0.108
-0.076
0.108
-0.084
0.004
-0.052
0.012
-0.06
0.06
-0.036
-0.02
-0.068
0.052
-0.02
0.012
-0.044
0.076
-0.092
-0.052
0.1
0.092
-0.204
-0.1
0.156
-0.036
-0.14
-0.052
-0.036
-0.204
-0.012
-0.044
0.036
-0.068
-0.02
-0.068
0.028
-0.1
0.004
-0.02
-0.012
0.06
0.164
-0.188
-0.148
0.148
0.084
-0.228
-0.044
0.06
-0.116
-0.1
-0.052
0.004
-0.124
-0.212
-0.172
0.02
-0.148
-0.052
-0.012
-0.012
-0.164
0.012
-0.028
-0.052
-0.06
0.108
-0.076
-0.044
0.156
0.124
-0.156
-0.06
0.196
-0.004
-0.1
-0.044
0.18
-0.036
0.036
0.036
0.028
-0.116
0.052
0.028
0.012
-0.076
0.052
0.004
0.044
0.124
0.196
-0.148
-0.084
0.236
0.116
-0.132
-0.02
0.172
-0.028
0.036
0.012
0.116
-0.044
0.044
0.012
0.036
-0.084
0.068
0.036
0.012
0.02
0.172
-0.068
-0.036
0.164
0.188
-0.084
0.02
0.06
0.02
0.1
0.036
0.196
0.092
-0.012
-0.076
0.108
-0.044
0.052
0.06
0.06
-0.1
0.076
0.044
0.012
0.036
0.18
-0.06
-0.012
0.02
0.084
0.06
0.084
0.164
0.124
0.004
-0.052
0.148
0.036
-0.004
-0.036
0.092
-0.084
0.036
0.012
0.028
-0.1
0.052
-0.012
-0.028
-0.076
0.036
-0.116
-0.076
-0.084
0.044
-0.052
-0.036
-0.148
-0.02
0.004
-0.044
-0.1
-0.044
-0.124
-0.172
0.068
-0.084
-0.14
-0.084
-0.068
-0.204
0.108
0.044
-0.052
-0.076
0.076
-0.092
-0.068
-0.02
0.092
-0.068
-0.004
-0.092
-0.02
-0.1
-0.084
0.108
0.02
0.02
-0.052
0.132
0.012
0.108
-0.02
-0.068
-0.092
0.132
-0.012
-0.028
-0.052
0.06
-0.02
0.028
-0.084
0.036
-0.068
-0.044
-0.012
0.06
-0.116
-0.092
0.06
-0.036
-0.06
-0.068
0.028
-0.116
-0.012
-0.076
-0.028
-0.1
-0.004
-0.076
-0.004
-0.06
0.068
-0.052
-0.06
-0.084
0.044
-0.052
-0.012
-0.052
0.02
-0.02
-0.028
0.156
0.036
-0.164
-0.148
0.108
-0.052
0.044
-0.004
0.028
-0.06
0.116
-0.012
-0.06
-0.084
0.06
-0.036
-0.012
0.036
0.132
-0.132
-0.068
0.212
0.116
-0.244
-0.084
0.172
-0.068
-0.036
-0.004
0.028
-0.132
0.012
-0.052
0.004
-0.1
0.02
-0.02
0.02
-0.02
0.108
-0.092
-0.132
0.076
0.196
-0.164
-0.052
0.044
-0.004
-0.02
0.02
-0.132
-0.124
0.068
-0.1
0.028
0.004
-0.028
-0.1
0.052
-0.1
0.02
0.036
-0.036
-0.14
0.06
0.004
-0.012
-0.036
0.1
-0.132
-0.1
-0.052
-0.004
-0.124
-0.06
0.02
-0.06
-0.084
-0.1
0.124
-0.036
0.02
-0.036
-0.004
-0.124
0.036
0.028
0.068
-0.012
0.076
-0.084
-0.076
0.1
0.188
-0.18
-0.06
0.196
0.068
0.052
0.068
0.164
0.02
0.052
-0.036
0.076
-0.02
0.108
0.02
0.02
-0.028
0.14
0.004
-0.044
0.068
0.212
-0.132
-0.084
0.108
0.14
-0.156
-0.028
0.052
0.012
-0.14
-0.044
0.132
-0.036
-0.22
-0.124
0.172
-0.084
0.004
0.028
-0.052
-0.156
0.092
-0.02
-0.124
-0.1
0.084
-0.084
-0.044
-0.012
0.084
-0.108
-0.044
0.108
0.068
-0.228
-0.1
-0.068
-0.148
-0.084
-0.06
0.06
-0.092
0.004
-0.068
-0.02
-0.116
-0.004
-0.06
0.004
-0.068
0.02
-0.06
-0.068
-0.132
0.044
-0.052
-0.068
-0.156
-0.02
-0.06
-0.076
-0.012
-0.028
-0.092
-0.116
0.012
-0.124
0.012
-0.068
-0.02
-0.052
0.06
-0.068
-0.028
-0.036
0.084
-0.012
0.012
0.02
0.124
-0.1
-0.036
0.292
0.172
-0.132
-0.036
0.236
0.012
0.06
0.076
0.124
-0.044
0.116
0.036
0.004
-0.012
0.156
0.052
0.076
-0.036
0.076
-0.02
0.012
0.3
0.276
-0.02
-0.02
0.196
0.132
0.092
0.06
0.148
0.004
0.092
0.028
0.092
0.028
0.164
0.02
0.044
0.02
0.148
-0.028
0.012
0.164
0.204
-0.068
0.028
0.196
0.164
-0.124
-0.012
0.148
0.06
-0.044
-0.012
0.188
0.004
-0.132
-0.076
0.148
-0.068
-0.052
-0.004
-0.004
-0.228
-0.02
0.004
-0.012
-0.132
0.004
-0.028
-0.02
-0.028
0.116
-0.148
-0.124
-0.052
-0.012
-0.124
-0.076
-0.076
-0.1
-0.036
-0.076
-0.06
-0.132
-0.052
-0.1
0.052
-0.1
-0.036
-0.044
0.012
-0.116
-0.004
-0.036
-0.036
-0.132
0.028
-0.044
-0.028
-0.1
-0.004
-0.004
-0.052
0.092
0.044
-0.228
-0.188
0.236
-0.036
-0.044
0.044
0.1
-0.124
0.028
0.028
-0.004
0.036
0.188
-0.076
-0.036
0.164
0.172
-0.02
0.052
0.156
0.068
0.028
-0.012
0.18
0.068
0.092
0.012
0.06
-0.036
0.148
0.052
-0.004
-0.028
0.148
-0.036
-0.06
-0.004
0.14
-0.132
-0.084
0.068
0.132
-0.108
0.004
0.084
0.036
-0.108
-0.052
0.14
-0.012
-0.156
-0.092
0.14
-0.124
-0.124
-0.044
0.004
-0.14
0.02
-0.036
-0.124
-0.164
0.076
-0.036
-0.02
-0.052
0.044
-0.044
0.004
-0.092
0.004
-0.068
-0.092
0.1
0.028
-0.06
-0.1
0.132
-0.028
0.044
-0.012
-0.044
-0.124
0.108
0.02
-0.012
-0.036
0.084
0.004
0.052
-0.06
0.06
-0.06
-0.02
0.292
0.212
-0.084
-0.044
0.164
-0.036
0.028
0.02
0.076
-0.1
0.036
-0.012
0.028
-0.02
0.116
-0.06
-0.076
-0.028
0.148
-0.068
-0.036
0.004
0.084
-0.1
-0.02
-0.068
-0.012
-0.044
-0.036
-0.028
-0.068
-0.196
-0.18
-0.012
-0.124
-0.052
-0.06
-0.116
-0.244
0.044
0.028
0.012
-0.124
-0.044
-0.068
-0.068
-0.188
-0.028
-0.076
-0.052
-0.044
0.044
-0.172
-0.124
-0.028
-0.092
-0.02
-0.052
-0.084
-0.14
0.036
-0.1
0.012
-0.06
-0.044
-0.084
0.02
-0.092
0.02
-0.036
-0.108
0.028
0.196
-0.196
-0.116
-0.06
-0.06
-0.108
-0.02
-0.108
-0.116
0.02
-0.108
0.044
-0.02
-0.1
-0.124
0.068
-0.132
0.012
0.052
0.012
-0.036
0.132
-0.044
-0.028
0.084
0.164
-0.1
-0.012
0.164
0.076
0.1
0.06
0.18
0.068
0.116
0.004
0.044
-0.004
0.172
0.036
0.004
0.084
0.196
-0.02
0.052
0.116
0.14
-0.068
-0.012
0.092
0.132
-0.124
-0.036
0.052
0.012
-0.084
-0.028
0.02
-0.076
-0.06
-0.092
-0.028
-0.132
-0.084
-0.1
0.052
-0.092
-0.028
-0.052
-0.076
-0.124
0.092
-0.084
-0.124
-0.108
0.02
-0.1
-0.036
-0.06
-0.004
-0.116
-0.068
0.004
-0.076
-0.236
-0.084
0.036
-0.196
0.012
-0.004
-0.148
-0.204
0.108
-0.036
-0.18
-0.1
0.132
-0.076
-0.044
0.028
0.108
-0.124
-0.036
0.236
0.1
-0.228
-0.076
0.212
-0.028
-0.044
0.004
0.148
-0.084
0.02
0.02
0.02
-0.036
0.164
-0.012
-0.076
0.028
0.18
-0.092
-0.028
0.196
0.188
-0.148
-0.012
-0.036
-0.052
-0.06
-0.036
0.18
0.028
0.012
-0.028
0.108
-0.076
0.02
-0.028
-0.004
-0.044
0.132
-0.028
-0.068
-0.044
0.108
-0.044
-0.012
-0.068
0.036
-0.06
-0.028
0.14
0.116
-0.22
-0.124
0.172
-0.044
-0.196
-0.052
0.092
-0.148
-0.06
-0.036
0.044
-0.1
0.004
-0.012
0.02
-0.092
0.036
-0.06
-0.068
-0.028
0.108
-0.1
-0.092
0.228
0.132
-0.212
-0.068
0.188
-0.068
-0.044
-0.004
0.084
-0.1
0.004
-0.044
0.06
-0.02
0.084
-0.028
-0.06
-0.092
0.084
-0.02
-0.02
0.02
0.124
-0.116
-0.06
-0.004
0.02
-0.148
-0.068
-0.036
-0.108
-0.124
-0.1
0.172
-0.028
-0.036
-0.02
0.012
-0.212
-0.036
0.004
0.012
-0.116
0.012
0.004
0.02
-0.004
0.14
-0.124
-0.1
0.156
0.1
-0.14
-0.044
0.092
-0.06
0.084
0.004
0.092
-0.028
0.012
-0.044
0.036
-0.084
0.052
0.052
0.036
0.028
0.164
-0.108
-0.084
0.116
0.164
-0.092
0.02
-0.012
-0.028
0.188
0.052
0.156
0.108
-0.028
-0.14
0.084
-0.044
0.02
0.036
0.068
-0.116
0.036
0.02
-0.012
0.012
0.172
-0.092
-0.06
0.044
0.108
-0.068
0.028
0.228
0.132
-0.012
-0.02
0.148
-0.004
-0.028
-0.044
0.1
-0.076
0.036
0.02
0.036
-0.092
0.044
-0.012
-0.028
-0.028
0.124
-0.116
-0.092
0.188
0.196
-0.132
0.004
0.052
-0.012
-0.084
-0.044
0.012
-0.06
-0.14
-0.108
0.172
-0.076
-0.06
-0.012
0.076
-0.06
0.076
-0.028
-0.092
-0.06
0.148
-0.052
-0.044
-0.092
0.02
-0.044
-0.004
-0.132
-0.028
-0.076
-0.124
-0.108
-0.068
-0.116
-0.124
-0.012
-0.14
0.004
-0.052
-0.284
-0.3
0.036
-0.028
-0.02
-0.124
-0.084
-0.084
0.02
-0.156
-0.028
-0.02
-0.108
-0.228
-0.004
-0.044
-0.116
-0.084
-0.06
-0.148
-0.132
-0.22
-0.26
-0.044
-0.02
-0.212
-0.284
-0.012
-0.044
-0.148
-0.212
0.036
-0.068
-0.076
-0.108
0.036
-0.044
-0.028
-0.108
-0.012
-0.052
-0.068
0.076
0.004
-0.132
-0.14
0.148
-0.004
0.02
-0.044
-0.004
-0.068
0.188
0.012
-0.084
-0.02
0.156
-0.052
0.02
0.156
0.156
0.044
0.06
0.172
0.084
0.004
-0.028
0.156
0.004
0.06
-0.012
0.076
-0.028
0.132
0.012
-0.028
-0.052
0.068
-0.044
-0.028
0.004
0.156
-0.1
-0.108
0.212
0.22
-0.212
-0.044
0.124
-0.004
-0.044
0.02
-0.012
-0.092
0.1
-0.044
0.1
0.044
0.028
-0.084
0.004
-0.076
0.116
0.044
-0.036
0.012
0.164
-0.076
-0.028
0.132
0.164
-0.044
0.028
0.108
0.028
-0.068
-0.044
0.132
-0.004
-0.004
-0.044
0.004
-0.156
0.012
-0.028
-0.06
-0.148
0.044
-0.036
0.02
0.004
0.084
-0.116
-0.1
-0.02
0.084
-0.188
-0.092
-0.068
-0.052
-0.076
-0.036
-0.148
-0.124
-0.044
-0.116
-0.14
-0.132
-0.156
-0.18
0.084
-0.068
-0.012
-0.02
-0.076
-0.188
0.052
-0.052
-0.076
-0.044
0.092
-0.092
-0.036
-0.036
0.004
-0.14
-0.092
0.156
-0.004
-0.188
-0.116
0.188
-0.052
0.068
0.052
-0.044
-0.132
0.092
-0.02
-0.036
0.172
0.268
-0.108
-0.06
0.132
0.116
-0.084
0.028
0.292
0.124
-0.06
-0.028
0.18
0.028
0.148
0.108
0.068
-0.044
0.108
0.004
0.004
-0.012
0.14
-0.036
-0.06
0.028
0.172
-0.1
-0.036
0.148
0.156
-0.172
-0.044
0.18
0.052
-0.06
-0.004
0.124
-0.076
0.028
0.012
0.132
-0.036
0.02
-0.052
0.012
0.012
0.164
-0.044
-0.084
0.004
0.156
-0.068
-0.004
0.084
0.132
-0.116
-0.028
0.204
0.092
-0.148
-0.052
0.22
-0.012
-0.004
0.012
0.108
-0.092
0.028
-0.004
0.012
-0.084
0.052
-0.004
0.004
-0.092
0.028
-0.052
-0.06
-0.052
0.092
-0.1
-0.116
0.132
0.092
-0.244
-0.092
-0.012
-0.156
-0.1
-0.06
-0.1
-0.18
-0.084
-0.116
0.116
-0.02
-0.052
-0.052
-0.06
-0.22
-0.02
-0.012
-0.068
-0.14
0.044
-0.052
-0.06
-0.044
0.036
-0.132
-0.1
0.092
-0.028
-0.124
-0.1
0.196
0.004
0.02
-0.004
-0.02
-0.18
0.036
0.06
0.028
-0.084
0.044
-0.012
0.02
0.108
0.196
-0.164
-0.108
0.228
0.084
-0.044
0.02
0.172
-0.02
0.076
0.004
0.06
-0.02
0.14
0.068
0.06
-0.012
0.116
-0.004
0.036
0.076
0.164
-0.068
0.004
0.156
0.156
0.036
0.052
0.092
0.068
0.18
0.036
0.116
0.068
0.012
-0.084
0.1
-0.044
0.036
0.044
0.06
-0.1
0.036
-0.012
-0.02
-0.012
0.148
-0.1
-0.076
-0.06
0.028
-0.068
0.004
0.028
0.036
-0.084
-0.068
-0.028
-0.084
-0.076
-0.092
0.036
-0.108
-0.124
-0.1
-0.02
-0.188
-0.028
-0.02
-0.076
-0.188
-0.06
-0.132
-0.076
-0.084
0.06
-0.084
-0.068
-0.18
-0.052
-0.02
-0.116
-0.244
-0.108
-0.076
-0.124
0.052
-0.108
-0.06
-0.068
0.044
-0.068
0.044
-0.028
-0.06
-0.052
0.14
-0.084
-0.076
0.004
0.1
-0.044
0.044
0.1
0.06
-0.1
-0.084
0.14
-0.02
-0.028
-0.036
0.148
-0.012
0.116
0.012
-0.076
-0.1
0.148
0.044
0.028
0.004
0.124
-0.004
0.036
-0.052
0.052
-0.076
-0.028
0.228
0.156
-0.076
-0.052
0.172
-0.02
0.084
0.06
0.084
-0.06
0.076
-0.004
-0.012
0.012
0.18
-0.068
-0.092
0.02
0.164
-0.1
-0.036
0.044
0.092
-0.116
-0.012
0.124
0.052
-0.012
-0.004
0.188
0.004
-0.06
-0.092
0.092
-0.044
0.076
-0.004
-0.028
-0.084
0.14
-0.012
-0.068
-0.076
0.068
-0.028
0.004
0.06
0.132
-0.108
-0.044
0.212
0.1
-0.188
-0.068
0.156
-0.076
-0.028
-0.004
0.004
-0.14
0.084
-0.012
0.012
-0.06
0.012
-0.052
-0.012
-0.076
0.052
-0.044
-0.076
0.06
0.18
-0.18
-0.084
0.02
-0.02
-0.076
-0.012
-0.204
-0.18
0.108
-0.068
-0.004
-0.012
-0.124
-0.18
0.02
-0.156
-0.044
-0.004
-0.108
-0.228
0.068
0.028
-0.028
-0.076
0.06
-0.116
-0.076
-0.076
-0.02
-0.044
-0.052
-0.012
-0.044
-0.036
-0.124
0.124
-0.012
0.036
-0.012
-0.052
-0.172
0.012
-0.004
0.052
-0.012
0.084
-0.116
-0.1
-0.012
0.1
-0.14
-0.044
0.22
0.084
-0.052
0.004
0.156
-0.012
0.036
-0.028
0.044
-0.076
0.108
0.052
0.044
0.004
0.132
-0.028
-0.036
0.18
0.26
-0.148
-0.052
0.204
0.148
-0.092
0.036
0.188
0.044
0.012
0.004
0.204
0.028
-0.004
-0.012
0.1
-0.052
0.14
0.06
-0.044
-0.028
0.196
-0.068
-0.116
0.036
0.172
-0.084
-0.012
0.044
0.092
-0.108
-0.004
0.212
0.084
-0.22
-0.1
0.084
-0.092
-0.076
-0.028
0.028
-0.164
0.012
-0.036
-0.036
-0.124
0.028
-0.052
-0.028
-0.1
0.004
-0.06
-0.028
-0.044
0.092
-0.1
-0.06
-0.052
-0.004
-0.108
-0.076
0.116
-0.02
-0.14
-0.108
0.108
-0.116
-0.028
-0.044
0.02
-0.052
0.092
-0.028
-0.06
-0.076
0.068
-0.028
0.012
0.052
0.132
-0.084
-0.02
0.212
0.116
-0.132
-0.06
0.236
0.004
0.036
0.044
0.084
-0.092
0.084
0.036
0.004
-0.028
0.14
0.076
0.092
-0.052
0.052
-0.108
-0.076
0.276
0.252
-0.196
-0.052
0.308
0.1
-0.124
0.012
0.148
-0.1
0.028
0.028
0.108
-0.02
0.108
0.02
0.028
-0.036
0.116
-0.028
-0.036
-0.052
0.084
-0.028
0.02
0.148
0.18
-0.052
-0.004
0.212
0.092
0.012
0.004
0.148
-0.02
-0.044
-0.052
0.116
-0.052
0.06
0.036
0.012
-0.108
0.076
0.044
0.036
-0.044
0.06
-0.036
0.02
0.124
0.18
-0.124
-0.052
0.156
0.044
-0.068
-0.028
0.06
-0.076
0.012
-0.044
0.084
-0.052
-0.06
-0.068
0.036
-0.156
-0.028
-0.012
-0.028
-0.156
0.012
-0.052
-0.14
-0.188
0.02
-0.092
-0.116
-0.18
-0.028
-0.068
-0.076
-0.092
-0.108
-0.204
-0.052
-0.02
-0.228
-0.268
0.012
-0.036
-0.324
-0.028
0.004
-0.276
-0.268
0.124
-0.036
-0.036
-0.052
0.004
-0.1
-0.044
-0.068
0.012
-0.116
-0.092
0.004
-0.076
-0.22
-0.14
0.124
-0.1
-0.004
-0.012
0.02
-0.084
0.068
-0.028
-0.036
-0.044
0.076
-0.1
-0.052
0.132
0.172
-0.124
0.004
0.148
0.06
-0.052
-0.028
0.212
0.036
0.068
0.052
0.124
-0.052
0.092
0.06
0.028
0.068
0.26
-0.084
-0.116
0.244
0.26
0.02
0.116
0.196
0.132
0.188
0.132
0.148
0.156
0.196
0.044
0.108
0.068
0.148
-0.028
0.028
0.044
0.22
-0.044
-0.116
-0.036
0.164
-0.028
-0.012
-0.004
0.1
0.012
0.06
-0.084
0.028
-0.084
-0.044
0.196
0.148
-0.068
-0.052
0.164
-0.044
0.004
-0.004
0.108
-0.06
0.06
0.02
0.012
-0.02
0.148
0.02
0.004
0.092
0.196
-0.076
-0.004
0.132
0.124
-0.124
-0.02
0.092
0.012
0.06
0.036
0.108
-0.028
-0.084
-0.132
0.1
0.012
0.076
-0.036
-0.044
-0.076
0.132
-0.036
-0.068
-0.076
0.052
-0.036
-0.004
-0.052
0.052
-0.084
-0.052
0.068
0.06
-0.212
-0.116
0.1
-0.076
-0.068
-0.044
0.052
-0.076
-0.012
-0.068
0.012
-0.124
-0.076
-0.052
0.004
-0.156
-0.004
-0.052
-0.228
-0.116
0.156
-0.132
-0.076
-0.052
-0.052
-0.1
-0.052
-0.164
-0.14
0.012
-0.108
-0.02
-0.068
-0.028
-0.1
0.084
-0.02
0.068
0.02
-0.02
-0.012
0.148
-0.06
-0.012
0.076
0.132
-0.1
-0.028
0.172
0.06
-0.02
-0.004
0.196
0.028
0.068
-0.004
0.052
-0.052
0.124
0.052
-0.012
0.052
0.204
-0.012
0.036
0.148
0.164
-0.068
-0.004
0.148
0.14
0.068
0.076
0.204
0.108
0.092
0.012
0.092
0.012
0.1
-0.02
0.036
-0.052
0.1
0.028
0.036
0.004
0.124
-0.06
-0.06
0.076
0.212
-0.108
-0.036
0.268
0.196
-0.052
0.044
0.22
0.06
-0.036
-0.012
0.188
-0.012
0.036
0.044
0.116
-0.012
0.172
0.028
-0.06
0.06
0.244
-0.108
-0.132
0.148
0.228
-0.148
-0.028
0.108
0.084
-0.148
-0.012
0.236
0.06
-0.204
-0.068
0.132
-0.084
-0.052
-0.004
0.068
-0.148
-0.02
-0.028
-0.084
-0.18
0.02
-0.044
-0.02
-0.068
0.036
-0.06
-0.06
-0.076
0.076
-0.084
-0.06
-0.124
-0.052
-0.036
-0.06
0.084
-0.004
-0.092
-0.116
0.012
-0.14
-0.1
-0.1
-0.02
-0.076
0.092
-0.02
-0.036
-0.044
0.076
-0.02
0.02
0.092
0.156
-0.044
0.004
0.252
0.148
0.02
0.004
0.18
0.02
0.108
0.084
0.084
0.012
0.204
-0.02
-0.06
0.004
0.156
0.06
0.116
-0.06
0.036
-0.108
-0.076
0.22
0.236
-0.196
-0.076
0.332
0.1
-0.084
0.036
0.14
-0.116
-0.028
-0.02
0.044
-0.1
-0.012
-0.052
0.052
-0.02
0.092
-0.036
-0.06
-0.076
0.092
-0.044
-0.012
0.116
0.156
-0.132
-0.036
0.156
0.044
-0.156
-0.06
0.108
-0.076
-0.156
-0.084
0.18
-0.044
0.028
0.028
-0.004
-0.188
0.012
0.044
0.036
-0.1
0.012
-0.02
0.02
0.1
0.188
-0.196
-0.132
0.212
0.052
-0.156
-0.012
0.1
-0.1
0.02
-0.028
0.06
-0.068
-0.028
-0.052
0.036
-0.148
-0.108
-0.068
0.02
-0.124
0.02
-0.02
-0.028
-0.1
0.036
-0.084
-0.06
-0.116
-0.028
-0.012
-0.068
0.06
0.004
-0.236
-0.196
0.228
-0.044
-0.124
-0.004
0.116
-0.084
0.076
0.06
0.004
-0.028
0.14
-0.116
-0.084
0.068
0.116
-0.044
0.036
0.236
0.124
0.028
-0.02
0.156
0.02
0.036
-0.004
0.044
-0.092
0.1
0.06
0.02
-0.036
0.116
0.012
0.02
0.02
0.148
-0.108
-0.052
0.164
0.164
-0.012
0.044
0.22
0.124
0.068
-0.004
0.116
0.02
0.084
0.028
0.092
-0.036
0.084
0.02
-0.02
-0.036
0.188
-0.044
-0.116
0.084
0.22
-0.116
-0.02
0.108
0.108
-0.116
-0.004
0.108
0.02
-0.06
-0.044
0.212
0.02
0.028
-0.004
0.084
-0.052
0.116
0.02
-0.092
-0.164
0.036
-0.012
0.036
-0.028
0.052
0.02
0.068
-0.124
0.012
-0.068
-0.068
-0.06
0.028
-0.1
-0.108
-0.044
-0.1
-0.108
-0.116
-0.148
-0.212
-0.084
-0.084
-0.148
-0.228
-0.052
-0.068
-0.004
-0.108
0.02
-0.06
-0.068
-0.124
0.028
-0.06
-0.052
-0.084
-0.012
-0.052
-0.076
-0.012
-0.06
-0.124
-0.148
0.06
-0.06
-0.036
-0.06
-0.004
-0.148
0.028
0.004
-0.028
-0.156
-0.012
-0.02
-0.004
-0.076
0.06
-0.1
-0.076
0.14
0.092
-0.212
-0.1
0.1
-0.108
-0.012
-0.02
-0.012
-0.124
0.044
-0.052
0.02
-0.06
0.02
-0.02
-0.012
-0.092
0.052
-0.068
-0.108
0.012
0.148
-0.188
-0.1
-0.012
-0.044
-0.076
-0.012
-0.02
-0.068
0.14
-0.06
0.068
0.028
-0.02
-0.116
0.012
-0.1
0.052
0.044
0.004
-0.044
0.116
-0.044
-0.004
0.092
0.156
-0.084
-0.028
0.156
0.044
-0.028
-0.02
0.172
0.012
0.06
-0.012
0.044
-0.044
0.132
0.036
-0.044
-0.084
0.084
0.036
0.1
0.012
0.116
-0.124
-0.1
0.124
0.164
-0.124
-0.012
0.1
-0.012
-0.068
-0.028
0.052
-0.068
-0.076
-0.1
0.036
-0.124
-0.036
-0.044
0.012
-0.124
0.02
-0.02
-0.076
-0.1
0.1
-0.092
-0.092
0.012
0.1
-0.108
-0.02
0.044
0.004
-0.188
-0.1
0.044
-0.1
-0.292
-0.1
0.108
-0.156
-0.012
-0.02
-0.116
-0.188
0.108
-0.012
-0.1
-0.044
0.1
-0.124
-0.068
0.012
0.084
-0.116
-0.02
0.188
0.06
-0.196
-0.084
0.188
-0.028
-0.084
-0.028
0.068
-0.148
0.012
0.012
0.028
-0.076
0.06
-0.028
-0.044
-0.028
0.132
-0.06
-0.02
0.108
0.148
-0.172
-0.06
0.044
-0.012
-0.084
-0.036
0.164
-0.036
-0.02
-0.036
0.14
-0.028
0.052
0.012
-0.044
-0.052
0.164
-0.036
-0.06
0.028
0.172
-0.044
0.028
0.084
0.108
-0.06
-0.012
0.244
0.124
-0.012
-0.004
0.18
0.004
0.092
0.076
0.084
-0.004
0.18
-0.02
-0.06
-0.02
0.124
0.052
0.108
0.052
0.14
-0.06
-0.036
0.244
0.22
-0.14
-0.06
0.26
0.092
0.004
0.044
0.1
-0.108
0.012
-0.02
0.108
-0.012
0.02
-0.044
0.004
-0.06
0.084
-0.028
-0.052
-0.076
0.092
-0.036
-0.012
-0.004
0.092
-0.068
-0.028
0.06
0.044
-0.196
-0.124
0.1
-0.076
-0.156
-0.068
0.196
-0.044
0.012
0.02
-0.012
-0.18
0.012
0.028
0.036
-0.028
0.092
-0.036
0.004
0.172
0.196
-0.212
-0.108
0.172
0.02
-0.14
-0.02
0.116
-0.076
0.028
-0.028
0.084
-0.044
0.036
0.004
0.028
-0.108
0.012
-0.02
-0.028
-0.108
0.044
-0.028
-0.012
-0.044
0.076
-0.068
-0.028
-0.18
-0.084
0.012
-0.076
0.02
-0.004
-0.236
-0.196
